Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Perfis,URL,CNPJ,codfundo,Perfil de Risco,Taxa Adm (%),Aplicacao Minima (R$),Aplicacao Adicional Minima (R$),Resgate Minimo (R$),Saldo Minimo (R$),Conversao Aplicacao,Conversao Resgate,Pagamento Resgate,Benchmark Oficial,Estratégia,Status de Captação,Classificação Tributária,Classificação Investidor,Horário Limite Aplicação,Horário Limite Resgate,Adiantamento de Resgate,Modalidade Adiantamento,Percentual Adiantamento (%),Público Alvo,Segmentos,Movimentação Automática,Carência,Fim Carência,ASG,Razão Social,Observação Operacional,doc_lamina,doc_regulamento,doc_inf_comp,doc_comunicado,doc_carta,doc_boletim,doc_termo,doc_sumario,doc_raio_x
RENDA FIXA,CAIXA FIC FIF CAPITAL IND PREÇOS RF LP RESP LTDA,CAIXA FIC FIF CAPITAL IND PRECOS RF LP RESP LTDA,03/01/2000,"13,45222400","-0,142","-0,31","4,61","9,74","27,565",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-capital-indice-de-precos-rf-longo-prazo,03.218.183/0001-04,87,Moderado,1.5,0.01,0.01,0.01,0.01,D+0 (du),D+3 (du),D+03 (du),IPCA+6%,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA CAPITAL ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0087.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0087.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0087.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_87.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_87.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_87.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0087.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0087-SUMARIO.pdf,https://web.microsoftstream.com/video/32d65536-1de1-4f2f-a9b8-0fbb0d9347fc?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF EMPREENDER RF LP RESP LTDA,CAIXA FIC FIF EMPREENDER RF LP RESP LTDA,26/05/1994,"46,23723800","0,049","0,52","5,67","13,26","40,553",PF,GOV | PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-empreender-rf-longo-prazo/,00.068.305/0001-35,54,Moderado,1.5,50.0,50.0,50.0,50.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""PJ Varejo""]","[""PJ Varejo""]",Não,Não,,Não,CAIXA EMPREENDER FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"FUNDO FECHADO PARA APLICAÇÃO.

Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).Fundo fechado para novas aplicações a partir de 07/08/2020, para maiores informações consulte o Fato Relevante.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0054.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_54.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_54.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0054.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0054-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIF SOBERANO RF LP RESP LTDA,CAIXA FIC FIF SOBERANO RF LP RESP LTDA,11/03/1998,"20,24922600","0,047","0,52","5,57","12,96","64,424",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-soberano-rf-longo-prazo,02.323.746/0001-61,57,Conservador,1.5,50.0,10.0,10.0,50.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Longo Prazo,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA SOBERANO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 29/07/2020, para maiores informações consulte o Fato Relevante",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0057.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_57.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_57.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0057.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0057-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIF FOCO IND PREÇOS RF LP RESP LTDA,CAIXA FIC FIF FOCO IND PRECOS RF LP RESP LTDA,19/03/2012,"3,13710200","-0,106","-0,16","5,62","11,01","78,017",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-foco-indice-precos-rf-longo-prazo,09.548.729/0001-71,5414,Moderado,1.0,100.0,0.01,0.01,10.0,D+0 (du),D+3 (du),D+03 (du),NÃO SE APLICA,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA FOCO ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5414.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5414.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5414-SUMARIO.pdf,https://web.microsoftstream.com/video/a5ab94de-1f04-4f00-87d2-ffa0c6babbaf?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF CLÁSSICO RF LP RESP LTDA,CAIXA FIC FIF CLASSICO RF LP RESP LTDA,24/04/1996,"14,97936400","0,049","0,53","5,71","13,35","27,752",PF,PF | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-classico-rf-longo-prazo,01.165.796/0001-03,85,Moderado,1.4,100.0,50.0,50.0,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA CLÁSSICO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 29/07/2020.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0085.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_85.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_85.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0085.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0085-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIF DESENVOLVER RF LP RESP LTDA,CAIXA FIC FIF DESENVOLVER RF LP RESP LTDA,18/12/2012,"3,00479600","0,048","0,51","5,54","13,02","1,629",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-desenvolver-rf-longo-prazo/,16.877.609/0001-83,5892,Moderado,1.3,500.0,10.0,10.0,50.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""PJ Varejo""]","[""PJ Varejo""]",Não,Não,,Não,CAIXA DESENVOLVER FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 07/08/2020, para maiores informações consulte o Fato Relevante",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5892.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5892.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5892-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIF OBJETIVO PRE RF LP RESP LTDA,CAIXA FIC FIF OBJETIVO PRE RF LP RESP LTDA,27/06/2012,"3,30553800","-0,028","-0,27","3,71","11,37","134,666",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-objetivo-pre-rf-longo-prazo/Paginas/default.aspx,14.120.511/0001-51,5576,Moderado,0.7,1000.0,0.01,0.01,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA OBJETIVO PRÉ FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5576.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5576.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5576-SUMARIO.pdf,https://web.microsoftstream.com/video/2fc898a1-d287-4c38-9f3a-9efa66e9bf47?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF OAB RF CRÉD PRIV LP RESP LTDA,CAIXA FIC FIF OAB RF CRED PRIV LP RESP LTDA,23/09/2014,"3,04603200","0,055","0,60","6,27","14,71","1.771,488",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-oab-rf-credito-privado-longo-prazo,14.120.488/0001-03,5970,Moderado,0.4,1000.0,100.0,0.01,0.02,D+0 (du),D+0 (du),D+00 (du),CDI,RF Crédito Privado sem Risco Mercado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Não se aplica,NÃO SE APLICA,,,,Sim,Não,,Não,CAIXA OAB FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMIT,"Investidores Pessoas Físicas e Jurídicas, desde que previamente atendida a exigência a seguir:

Advogados e estagiários de Direito, filiados à Ordem dos Advogados do Brasil – OAB, e escritórios de advocacia, contemplados na estratégia de relacionamento com a Entidade.
A verificação do atendimento a estes critérios deverá ser feita no âmbito das Agências e Postos de Atendimento.

OBS: O Fundo possui a funcionalidade de Resgate Automático em caso de adesão pelo cotista, o gerente deverá proceder à contratação no SIART. Para ativar a funcionalidade de Resgate Automático, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5970.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5970.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5970-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIF EXECUTIVO RF LP RESP LTDA,CAIXA FIC FIF EXECUTIVO RF LP RESP LTDA,02/09/1996,"32,84653000","0,051","0,54","5,87","13,73","2.199,008",PF,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-executivo-rf-longo-prazo,01.165.781/0001-37,58,Moderado,1.1,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA EXECUTIVO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0058.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_58.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_58.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0058.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0058-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC RELACIONAMENTO IDEAL RF LP,CAIXA FIC RELACIONAMENTO IDEAL RF LP,16/04/2012,"3,31133300","0,051","0,54","5,88","13,76","13,017",PF,PF | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-relacionamento-ideal-rf-longo-prazo,10.577.505/0001-77,5566,Moderado,1.0,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA RELACIONAMENTO IDEAL FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,"Fundo fechaco para novas aplicações a partir de 28/02/2023.

Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).

Destinado à Pessoas Físicas que possuam conta-salário na CAIXA, inclusive empregados da CAIXA. Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).

Fundo disponível para aplicação somente via conta corrente marcada como conta-salário (CS), ou conta-salário empregado CAIXA. 

Caso ocorra desmarcação da conta, o cotista não poderá realizar novas aplicações no fundo, no entanto as condições do produto permanecem válidas enquanto houver recursos aplicados. 

As regras para marcação e desmarcação da conta estão no CO020.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5566.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5566.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5566-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIF PERFORMANCE IMA-B RF LP RESP LTDA,CAIXA FIC FIF PERFORMANCE IMA-B RF LP RESP LTDA,02/05/2012,"3,32861700","-0,308","-0,59","4,44","9,39","65,288",PF,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-performance-ima-b-renda-fixa-longo-prazo/Paginas/default.aspx,10.577.516/0001-57,5571,Moderado,0.8,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),IMA-B TOTAL,RF Índice de Preços,Aberto para captação,LONGO PRAZO,QUALIFICADO,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA PERFORMANCE IMA B FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5571.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5571.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/5571-SUMARIO.pdf,
RENDA FIXA,CAIXA FIC FIFINVESTIDOR RF LP RESP LTDA,CAIXA FIC FIFINVESTIDOR RF LP RESP LTDA,01/06/1999,"19,07348100","0,053","0,57","6,03","14,12","950,853",PF,PF | PJ | TODOS,http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-investidor-rf-longo-prazo,03.164.294/0001-85,89,Moderado,0.85,5000.0,100.0,100.0,500.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA INVESTIDOR FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0089.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0089.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0089.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0089.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_89.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_89.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0089.pdf,https://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/0089-SUMARIO.pdf,
RENDA FIXA,CAIXA EXPERT ARX IPCA DEB INCENTIVADAS FIC FIF RF CRED PRIV - RESP LTDA,CAIXA EXPERT ARX IPCA DEB INCENTIVADAS FIC FIF RF CRED PRIV - RESP LTDA,01/07/2025,"1,11451698","-0,001","0,00","3,32","0,00","205,640",PF,PF,https://www.caixa.gov.br/fundos-investimento/renda-fixa/debentures-incentivadas/caixa-expert-arx-ipca-deb-incentivadas-rf-cred-priv-lp/Paginas/default.aspx,60.138.811/0001-85,7938,Moderado,0.3,10000.0,100.0,100.0,1000.0,D+0 (du),D+14 (du),D+16 (du),IMA-B5,RF Crédito Privado permite Risco Mercado,Aberto para captação,ISENTO,GERAL,13:00,13h00,Não se aplica,NÃO SE APLICA,,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA EXPERT ARX IPCA DEBÊNTURES INCENTIVADAS FIC DE CLASSE DE FIF – INCENTIVADO EM INFRAESTRUTURA RENDA FIXA CRÉDITO PRIVADO LP - RESP LIMITADA,Movimentação exclusiva pela plataforma.caixa e IBC/APP.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7938.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7938.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7938.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7938.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7938.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7938.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7938.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/7938-SUMARIO.pdf,
RENDA FIXA,CAIXA FIF FIC EXPERT SULAMERICA RF CRED PRIV LP - RESP LTDA,CAIXA FIF FIC EXPERT SULAMERICA RF CRED PRIV LP - RESP LTDA,26/11/2024,"1,24296800","-0,001","0,55","6,12","14,54","71,373",PF,PF | PJ | RPPS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/debentures-incentivadas/caixa-expert-vinland-debenture-incentivado/Paginas/default.aspx,58.113.332/0001-62,7931,Moderado,0.3,10000.0,100.0,100.0,1000.0,D+0 (du),D+13 (du),D+15 (du),NÃO SE APLICA,RF Crédito Privado permite Risco Mercado,Aberto para captação,LONGO PRAZO,GERAL,13:00,13h00,Não se aplica,NÃO SE APLICA,,"[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]","[""GOV"", ""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private"", ""RPPS""]",Não,Não,,Não,CAIXA EXPERT SULAMÉRICA CRÉDITO ATIVO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PR,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7931.pdf,http://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7931.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7931.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7931.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7931.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7931.pdf,http://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7931.pdf,http://www.caixa.gov.br/caixa-asset/sumario-remuneracao/Documents/sumarios/7931-SUMARIO.pdf,
