Categoria,Fundo,Fundo_norm,Data Inicio,Cota (R$),Variacao Dia (%),Acum. Mes (%),Acum. Ano (%),Acum. 12M (%),PL (milhoes R$),Perfil,Data Base Consulta,Data Rentabilidade Ref,Fallback Rentabilidade,Dias Úteis Fallback,Alerta Rentabilidade Defasada,Perfis,URL,CNPJ,codfundo,Perfil de Risco,Taxa Adm (%),Aplicacao Minima (R$),Aplicacao Adicional Minima (R$),Resgate Minimo (R$),Saldo Minimo (R$),Conversao Aplicacao,Conversao Resgate,Pagamento Resgate,Benchmark Oficial,Estratégia,Status de Captação,Classificação Tributária,Classificação Investidor,Horário Limite Aplicação,Horário Limite Resgate,Adiantamento de Resgate,Modalidade Adiantamento,Percentual Adiantamento (%),Público Alvo,Segmentos,Movimentação Automática,Carência,Fim Carência,ASG,Razão Social,Observação Operacional,doc_lamina,doc_regulamento,doc_inf_comp,doc_comunicado,doc_carta,doc_boletim,doc_termo,doc_sumario,doc_raio_x
RENDA FIXA,CAIXA FIC FIF CAPITAL IND PREÇOS RF LP RESP LTDA,CAIXA FIC FIF CAPITAL IND PRECOS RF LP RESP LTDA,03/01/2000,"13,56432900","-0,090","0,66","5,48","10,47","27,649",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-capital-indice-de-precos-rf-longo-prazo,09.548.729/0001-71,5414,Moderado,1.0,100.0,0.01,0.01,10.0,D+0 (du),D+3 (du),D+03 (du),NÃO SE APLICA,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA FOCO ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5414.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5414.pdf,,https://web.microsoftstream.com/video/a5ab94de-1f04-4f00-87d2-ffa0c6babbaf?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF EMPREENDER RF LP RESP LTDA,CAIXA FIC FIF EMPREENDER RF LP RESP LTDA,26/05/1994,"46,81095800","0,046","0,76","6,98","13,23","40,946",PF,22/07/2026,22/07/2026,Não,0,Não,GOV | PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-empreender-rf-longo-prazo/,00.068.305/0001-35,54,Moderado,1.5,50.0,50.0,50.0,50.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""PJ Varejo""]","[""PJ Varejo""]",Não,Não,,Não,CAIXA EMPREENDER FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"FUNDO FECHADO PARA APLICAÇÃO.

Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).Fundo fechado para novas aplicações a partir de 07/08/2020, para maiores informações consulte o Fato Relevante.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0054.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0054.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_54.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_54.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0054.pdf,,
RENDA FIXA,CAIXA FIC FIF SOBERANO RF LP RESP LTDA,CAIXA FIC FIF SOBERANO RF LP RESP LTDA,11/03/1998,"20,49506100","0,046","0,74","6,85","12,94","59,488",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-soberano-rf-longo-prazo,02.323.746/0001-61,57,Conservador,1.5,50.0,10.0,10.0,50.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF 100% TPF - Longo Prazo,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA SOBERANO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 29/07/2020, para maiores informações consulte o Fato Relevante",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0057.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0057.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_57.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_57.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0057.pdf,,
RENDA FIXA,CAIXA FIC FIF FOCO IND PREÇOS RF LP RESP LTDA,CAIXA FIC FIF FOCO IND PRECOS RF LP RESP LTDA,19/03/2012,"3,16781200","-0,091","0,68","6,65","11,68","76,975",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-foco-indice-precos-rf-longo-prazo,09.548.729/0001-71,5414,Moderado,1.0,100.0,0.01,0.01,10.0,D+0 (du),D+3 (du),D+03 (du),NÃO SE APLICA,RF Índice de Preços,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA FOCO ÍNDICE DE PREÇOS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5414.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5414.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5414.pdf,,https://web.microsoftstream.com/video/a5ab94de-1f04-4f00-87d2-ffa0c6babbaf?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF CLÁSSICO RF LP RESP LTDA,CAIXA FIC FIF CLASSICO RF LP RESP LTDA,24/04/1996,"15,16649800","0,046","0,76","7,03","13,33","27,792",PF,22/07/2026,22/07/2026,Não,0,Não,PF | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-classico-rf-longo-prazo,01.165.796/0001-03,85,Moderado,1.4,100.0,50.0,50.0,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA CLÁSSICO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 29/07/2020.,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0085.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0085.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_85.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_85.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0085.pdf,,
RENDA FIXA,CAIXA FIC FIF DESENVOLVER RF LP RESP LTDA,CAIXA FIC FIF DESENVOLVER RF LP RESP LTDA,18/12/2012,"3,04110500","0,044","0,74","6,82","12,96","1,643",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-desenvolver-rf-longo-prazo/,16.877.609/0001-83,5892,Moderado,1.3,500.0,10.0,10.0,50.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,,17h00,Sim · Automatico · 95%,AUTOMATICO,95.0,"[""PJ Varejo""]","[""PJ Varejo""]",Não,Não,,Não,CAIXA DESENVOLVER FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,"Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social). Fundo fechado para novas aplicações a partir de 07/08/2020, para maiores informações consulte o Fato Relevante",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5892.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5892.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5892.pdf,,
RENDA FIXA,CAIXA FIC FIF EXECUTIVO RF LP RESP LTDA,CAIXA FIC FIF EXECUTIVO RF LP RESP LTDA,02/09/1996,"33,26880400","0,048","0,78","7,23","13,71","2.201,773",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-executivo-rf-longo-prazo,01.165.781/0001-37,58,Moderado,1.1,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA EXECUTIVO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0058.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0058.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_58.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_58.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0058.pdf,,
RENDA FIXA,CAIXA FIC FIF OAB RF CRÉD PRIV LP RESP LTDA,CAIXA FIC FIF OAB RF CRED PRIV LP RESP LTDA,23/09/2014,"3,08787100","0,051","0,84","7,73","14,69","1.802,526",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-oab-rf-credito-privado-longo-prazo,14.120.488/0001-03,5970,Moderado,0.4,1000.0,100.0,0.01,0.02,D+0 (du),D+0 (du),D+00 (du),CDI,RF Crédito Privado sem Risco Mercado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Não se aplica,NÃO SE APLICA,,,,Sim,Não,,Não,CAIXA OAB FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESPONSABILIDADE LIMIT,"Investidores Pessoas Físicas e Jurídicas, desde que previamente atendida a exigência a seguir:

Advogados e estagiários de Direito, filiados à Ordem dos Advogados do Brasil – OAB, e escritórios de advocacia, contemplados na estratégia de relacionamento com a Entidade.
A verificação do atendimento a estes critérios deverá ser feita no âmbito das Agências e Postos de Atendimento.

Movimentações: O FUNDO oferece mecanismo resgate automático.

Para ativar a funcionalidade de Resgate Automático, acessar o SIART -> Movimentação Automática -> Marcar

As regras da funcionalidade de Movimentação Automática estão descritas no MN TE099.

**Esse fundo não possui adiantamento de resgate, os resgates efetuados ficarão disponíveis no processamento noturno.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5970.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5970.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5970.pdf,,
RENDA FIXA,CAIXA FIC RELACIONAMENTO IDEAL RF LP,CAIXA FIC RELACIONAMENTO IDEAL RF LP,16/04/2012,"3,35390100","0,048","0,78","7,24","13,73","13,015",PF,22/07/2026,22/07/2026,Não,0,Não,PF | TODOS,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-relacionamento-ideal-rf-longo-prazo,10.577.505/0001-77,5566,Moderado,1.0,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Fechado para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física""]","[""Pessoa Física""]",Não,Não,,Não,CAIXA RELACIONAMENTO IDEAL FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,"Fundo fechaco para novas aplicações a partir de 28/02/2023.

Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).

Destinado à Pessoas Físicas que possuam conta-salário na CAIXA, inclusive empregados da CAIXA. Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).

Fundo disponível para aplicação somente via conta corrente marcada como conta-salário (CS), ou conta-salário empregado CAIXA. 

Caso ocorra desmarcação da conta, o cotista não poderá realizar novas aplicações no fundo, no entanto as condições do produto permanecem válidas enquanto houver recursos aplicados. 

As regras para marcação e desmarcação da conta estão no CO020.",https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5566.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5566.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5566.pdf,,
RENDA FIXA,CAIXA FIC FIF OBJETIVO PRE RF LP RESP LTDA,CAIXA FIC FIF OBJETIVO PRE RF LP RESP LTDA,27/06/2012,"3,32963200","-0,132","-0,17","4,47","11,05","130,193",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-objetivo-pre-rf-longo-prazo/Paginas/default.aspx,14.120.511/0001-51,5576,Moderado,0.7,1000.0,0.01,0.01,100.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF Prefixados,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA OBJETIVO PRÉ FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5576.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5576.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5576.pdf,,https://web.microsoftstream.com/video/2fc898a1-d287-4c38-9f3a-9efa66e9bf47?channelId=772517ff-88ae-4298-88f2-3ed5a5893c3e
RENDA FIXA,CAIXA FIC FIF PERFORMANCE IMA-B RF LP RESP LTDA,CAIXA FIC FIF PERFORMANCE IMA-B RF LP RESP LTDA,02/05/2012,"3,32161400","-0,325","0,28","4,22","9,05","64,142",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-performance-ima-b-renda-fixa-longo-prazo/Paginas/default.aspx,10.577.516/0001-57,5571,Moderado,0.8,1000.0,100.0,100.0,100.0,D+0 (du),D+0 (du),D+00 (du),IMA-B TOTAL,RF Índice de Preços,Aberto para captação,LONGO PRAZO,QUALIFICADO,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA PERFORMANCE IMA B FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_5571.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_5571.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_5571.pdf,,
RENDA FIXA,CAIXA FIC FIFINVESTIDOR RF LP RESP LTDA,CAIXA FIC FIFINVESTIDOR RF LP RESP LTDA,01/06/1999,"19,32517000","0,049","0,80","7,42","14,09","961,224",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ | TODOS,http://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-investidor-rf-longo-prazo,03.164.294/0001-85,89,Moderado,0.85,5000.0,100.0,100.0,500.0,D+0 (du),D+0 (du),D+00 (du),CDI,RF até 49% Crédito Privado,Aberto para captação,LONGO PRAZO,GERAL,17:00,17h00,Sim · Automatico · 90%,AUTOMATICO,90.0,"[""Pessoa Física"", ""Private""]","[""Pessoa Física"", ""Private""]",Não,Não,,Não,CAIXA INVESTIDOR FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESPONSABILIDADE LIMITADA,Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_0089.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_0089.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_0089.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/FR_0089.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_89.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_89.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_0089.pdf,,
RENDA FIXA,CAIXA EXPERT VOX DESENV SUSTENTAVEL IS RF CRED PRIV LP - RESP LTDA,CAIXA EXPERT VOX DESENV SUSTENTAVEL IS RF CRED PRIV LP - RESP LTDA,14/11/2025,"1,05657800","0,052","0,83","7,75","0,00","22,512",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ,,63.455.348/0001-93,7987,Moderado,0.17,1000.0,100.0,100.0,100.0,D+0 (du),D+5 (du),D+07 (du),CDI,RF Crédito Privado permite Risco Mercado,Aberto para captação,LONGO PRAZO,GERAL,13:00,13h00,Não se aplica,NÃO SE APLICA,,"[""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",Não,Não,,Sim,CAIXA EXPERT VOX DESENVOLVIMENTO SUSTENTÁVEL IS FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FIF RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA,,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_7987.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_7987.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_7987.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_7987.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_7987.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_7987.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_7987.pdf,,
RENDA FIXA,CAIXA FIC FIF PLUS QUALI RF CREDI PRIV LP RESP LTDA,CAIXA FIC FIF PLUS QUALI RF CREDI PRIV LP RESP LTDA,21/01/2021,"1.862,16210400","0,051","0,85","7,76","14,78","179,569",PF,22/07/2026,22/07/2026,Não,0,Não,PF | PJ,https://www.caixa.gov.br/fundos-investimento/renda-fixa/fic-plus-qualificado-rf-credito-privado-longo-prazo/Paginas/default.aspx,40.194.314/0001-97,6533,Moderado,0.55,10000.0,100.0,100.0,1000.0,D+1 (du),D+14 (du),D+15 (du),CDI,RF Crédito Privado permite Risco Mercado,Aberto para captação,LONGO PRAZO,QUALIFICADO,17:00,17h00,Sim · Automatico · 100%,AUTOMATICO,100.0,"[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]","[""Institucional"", ""Pessoa Física"", ""PJ Atacado"", ""PJ Varejo"", ""Private""]",Não,Não,,Não,CAIXA PLUS QUALIFICADO FUNDO DE INVESTIMENTO EM COTAS DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LP - RESP LIMITADA,OBS: Este Fundo não está adaptado às normas vigentes para RPPS (Regimes Próprios de Previdência Social).,https://www.caixa.gov.br/downloads/aplicacao-financeira-laminas/LA_6533.pdf,https://www.caixa.gov.br/downloads/aplicacao-financeira-regulamentos/RG_6533.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-inf-com/FIC_6533.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-comunicado-aos-cotistas/COM_6533.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-carta-mensal/CM_6533.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-laminas-comerciais/LAC_6533.pdf,https://www.caixa.gov.br/Downloads/aplicacao-financeira-termos-adesao/TA_6533.pdf,,
